NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
6	2440	15.6913	128745	12.8745	51.3101	
3	1745	11.2219	59043	5.9043	48.116	
3	1721	11.0675	56766	5.6766	47.4835	
