NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	2405	15.0803	124183	12.4183	50.8921	
4	1717	10.7662	55538	5.5538	48.0956	
3	1734	10.8728	57891	5.7891	47.798	
