TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
200	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1390.67	1390.67	0	8.59829e+06	99.5078	47.8288	47.8288	
280	[[0][2,3,4,5,6,7,][1]]	6	2000000	1017.13	1017.13	0	5.92873e+06	99.4405	48.3347	48.3347	
459	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1266.33	1266.33	0	1.0841e+07	80.6328	47.0555	47.0555	
600	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2400000	2429.18	2429.18	0	5.83373e+06	64.3753	104.448	104.448	
687	[[0][2,3,4,5,][1]]	4	1700000	628.764	628.764	0	6.34615e+06	98.1828	34.9928	34.9928	
841	[[0][2,3,4,5,6,][1]]	5	1200000	537.266	537.266	0	9.43407e+06	97.2777	27.4679	27.4679	
937	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	2056.65	2056.65	0	6.66859e+06	97.4807	70.4705	70.4705	
1079	[[0][2,3,4,5,6,][1]]	5	1200000	538.82	538.82	0	9.09733e+06	97.0752	27.7434	27.7434	
2086	[[0][2,3,4,5,6,][1]]	5	1200000	519.031	536.841	1.10587	9.13736e+06	97.2247	27.5452	27.7236	
3097	[[0][2,3,4,5,6,][1]]	5	1200000	516.845	534.841	1.53845	9.17324e+06	97.3159	27.5868	27.7099	
4109	[[0][2,3,4,5,6,][1]]	5	1200000	519.798	533.337	1.69064	9.20291e+06	97.4271	27.5786	27.6968	
5120	[[0][2,3,4,5,6,][1]]	5	1200000	516.306	531.634	1.87418	9.23203e+06	97.4874	27.5519	27.6823	
6129	[[0][2,3,4,5,6,][1]]	5	1200000	520.9	530.561	1.88215	9.25151e+06	97.5576	27.6124	27.6753	
7139	[[0][2,3,4,5,6,][1]]	5	1200000	520.903	529.595	1.8706	9.27149e+06	97.6475	27.6022	27.668	
8146	[[0][2,3,4,5,6,][1]]	5	1200000	522.693	528.905	1.81954	9.28771e+06	97.7436	27.6142	27.6626	
9153	[[0][2,3,4,5,6,][1]]	5	1200000	518.698	527.884	1.82418	9.30734e+06	97.8078	27.6514	27.6615	
10157	[[0][2,3,4,5,6,][1]]	5	1200000	522.412	527.337	1.76011	9.32056e+06	97.8886	27.707	27.666	
11166	[[0][2,3,4,5,6,][1]]	5	1200000	520.408	526.644	1.71794	9.33344e+06	97.934	27.6987	27.6693	
12168	[[0][2,3,4,5,6,][1]]	5	1200000	523.584	526.338	1.64003	9.34109e+06	97.9941	27.7133	27.6737	
13173	[[0][2,3,4,5,6,][1]]	5	1200000	524.104	526.115	1.56173	9.34876e+06	98.0664	27.8111	27.6874	
14184	[[0][2,3,4,5,6,][1]]	5	1200000	519.737	525.477	1.52742	9.35994e+06	98.0926	27.6911	27.6878	
15189	[[0][2,3,4,5,6,][1]]	5	1200000	521.156	525.045	1.47109	9.36671e+06	98.1092	27.7019	27.6892	
16205	[[0][2,3,4,5,6,][1]]	5	1200000	521.786	524.719	1.40883	9.37172e+06	98.1249	27.6838	27.6887	
17215	[[0][2,3,4,5,6,][1]]	5	1200000	520.976	524.345	1.35453	9.3763e+06	98.1235	27.5335	27.6731	
18223	[[0][2,3,4,5,6,][1]]	5	1200000	522.685	524.179	1.28893	9.37908e+06	98.14	27.5261	27.6584	
19235	[[0][2,3,4,5,6,][1]]	5	1200000	524.371	524.198	1.22279	9.38145e+06	98.1868	27.5629	27.6489	
20239	[[0][2,3,4,5,6,][1]]	5	1200000	521.425	523.921	1.17147	9.38525e+06	98.1895	27.6111	27.6451	
21250	[[0][2,3,4,5,6,][1]]	5	1200000	522.967	523.825	1.11289	9.38806e+06	98.2158	27.6622	27.6468	
22261	[[0][2,3,4,5,6,][1]]	5	1200000	520.578	523.5	1.07271	9.394e+06	98.23	27.6837	27.6505	
23268	[[0][2,3,4,5,6,][1]]	5	1200000	524.681	523.618	1.01968	9.39339e+06	98.2576	27.7227	27.6577	
24273	[[0][2,3,4,5,6,][1]]	5	1200000	521.075	523.364	0.978736	9.39588e+06	98.2471	27.7239	27.6644	
25278	[[0][2,3,4,5,6,][1]]	5	1200000	523.773	523.405	0.928733	9.39663e+06	98.27	27.7191	27.6698	
26286	[[0][2,3,4,5,6,][1]]	5	1200000	521.72	523.236	0.886637	9.39846e+06	98.2649	27.6317	27.666	
27297	[[0][2,3,4,5,6,][1]]	5	1200000	522.934	523.206	0.841365	9.39995e+06	98.2826	27.6411	27.6635	
28307	[[0][2,3,4,5,6,][1]]	5	1200000	523.41	523.227	0.798244	9.40091e+06	98.3036	27.5374	27.6509	
29314	[[0][2,3,4,5,6,][1]]	5	1200000	523.071	523.211	0.757356	9.40157e+06	98.3143	27.5634	27.6422	
30319	[[0][2,3,4,5,6,][1]]	5	1200000	521.92	523.082	0.722473	9.4025e+06	98.3041	27.5671	27.6347	
31326	[[0][2,3,4,5,6,][1]]	5	1200000	522.254	522.999	0.687149	9.40271e+06	98.2954	27.6225	27.6334	
32335	[[0][2,3,4,5,6,][1]]	5	1200000	522.18	522.917	0.653682	9.40337e+06	98.2914	27.7013	27.6402	
33338	[[0][2,3,4,5,6,][1]]	5	1200000	525.263	523.152	0.63429	9.40375e+06	98.3442	27.7223	27.6484	
34345	[[0][2,3,4,5,6,][1]]	5	1200000	523.092	523.146	0.601757	9.40346e+06	98.3426	27.6129	27.6449	
35357	[[0][2,3,4,5,6,][1]]	5	1200000	521.849	523.016	0.57584	9.4037e+06	98.3229	27.6635	27.6467	
36357	[[0][2,3,4,5,6,][1]]	5	1200000	464.004	517.115	3.46783	9.40437e+06	97.2178	22.1267	27.0947	
