TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
724	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	184.824	184.824	0	6.4937e+07	99.9988	46.3747	46.3747	
1563	[[0][2,3,4,5,6,7,][1]]	6	2000000	100.337	100.337	0	5.97981e+07	99.9995	37.1385	37.1385	
2680	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	178.758	178.758	0	9.51007e+07	99.9994	41.6355	41.6355	
3586	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	2300000	213.879	213.879	0	6.0782e+07	99.9995	64.7848	64.7848	
4700	[[0][2,3,4,5,][1]]	4	1700000	42.8022	42.8022	0	9.3453e+07	99.9997	28.7816	28.7816	
6221	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	70.2965	70.2965	0	1.28028e+08	99.9991	28.6185	28.6185	
7393	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1200000	69.3279	69.4248	0.418567	1.29639e+08	99.9996	28.8705	28.8453	
8778	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	96.7953	96.7953	0	1.23974e+08	99.9996	42.7885	42.7885	
10150	[[0][2,3,4,5,6,7,][1]]	6	2000000	56.6093	56.6093	0	1.0599e+08	99.9998	37.1834	37.1834	
12165	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	98.3381	98.3381	0	1.72872e+08	99.9996	41.7454	41.7454	
14393	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	41.3102	41.3102	0	1.93658e+08	99.9998	27.5367	27.5367	
16135	[[0][2,3,4,5,][1]]	4	1700000	28.2374	28.2374	0	1.41656e+08	99.9998	28.791	28.791	
18561	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	38.5977	38.5977	0	2.07405e+08	99.9998	27.4971	27.4971	
19707	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	39.611	39.5096	0.76939	2.02508e+08	99.9998	27.6114	27.6	
20784	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	39.7768	39.7501	0.314856	2.01261e+08	99.9998	27.6605	27.6545	
21977	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	40.157	40.1163	0.319909	1.99422e+08	99.9996	27.7032	27.6983	
23122	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	41.6323	41.4807	1.10074	1.92885e+08	99.9998	27.6338	27.6402	
24267	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	42.0169	41.9633	0.515122	1.90648e+08	99.9998	27.7001	27.6941	
25416	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	42.0657	42.0554	0.178197	1.90225e+08	99.9998	27.6252	27.6321	
26537	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	42.4997	42.4553	0.318848	1.88435e+08	99.9998	27.5855	27.5902	
27658	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	42.9112	42.8656	0.334313	1.86632e+08	99.9997	27.6065	27.6048	
28766	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	43.0317	43.015	0.15658	1.85982e+08	99.9998	28.1104	28.0598	
29842	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	44.5407	44.3881	1.03225	1.80248e+08	99.9997	27.6815	27.7193	
31011	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	45.8296	45.6854	0.998243	1.75129e+08	99.9998	27.6209	27.6307	
32086	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	46.7776	46.6684	0.76708	1.71432e+08	99.9998	27.703	27.6958	
33207	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	48.0114	47.8771	0.874111	1.67108e+08	99.9997	27.6433	27.6485	
34290	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	53.1392	52.613	3.01102	1.52205e+08	99.9996	27.5753	27.5826	
35377	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	58.7344	58.1223	3.27504	1.37806e+08	99.9997	28.0966	28.0452	
36503	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	62.0867	61.6903	2.16078	1.29747e+08	99.9997	28.0957	28.0906	
37576	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	61.7843	61.7749	0.683888	1.29509e+08	99.9997	27.9036	27.9223	
38625	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	61.0217	61.097	0.42964	1.30942e+08	99.9997	27.6373	27.6658	
39704	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	66.1914	65.6819	2.33026	1.2187e+08	99.9997	27.655	27.6561	
40760	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	68.7149	68.4116	1.5065	1.16967e+08	99.9997	28.0557	28.0158	
41809	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	68.4534	68.4492	0.476486	1.16878e+08	99.9997	27.7862	27.8091	
42884	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	73.5973	73.0825	2.11799	1.09518e+08	99.9997	27.602	27.6227	
43986	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	78.7271	78.1626	2.25516	1.02407e+08	99.9997	28.0856	28.0393	
44928	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	158.094	158.094	0	7.5904e+07	99.9995	42.3325	42.3325	
45635	[[0][2,3,4,5,6,7,][1]]	6	2000000	134.641	134.641	0	4.4563e+07	99.9995	36.9435	36.9435	
46198	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	663.825	663.825	0	2.56257e+07	99.9982	41.2108	41.2108	
46510	[[0][2,3,4,5,6,7,8,9,][1]]	8	1200000	341.772	341.772	0	2.34077e+07	99.9984	27.1412	27.1412	
46748	[[0][2,3,4,5,][1]]	4	1700000	245.709	245.709	0	1.62792e+07	99.9986	28.1616	28.1616	
47050	[[0][2,3,4,][1]]	3	1200000	130.595	130.595	0	2.29715e+07	99.9986	21.2497	21.2497	
47248	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	9763.11	9763.11	0	1.43655e+06	99.9901	58.8382	58.8382	
