TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
740	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	184.119	184.119	0	6.51804e+07	99.9988	44.5943	44.5943	
1570	[[0][2,3,4,5,6,7,][1]]	6	2000000	100.441	100.441	0	5.97362e+07	99.9996	36.8042	36.8042	
2640	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	179.461	179.461	0	9.47287e+07	99.9995	41.4921	41.4921	
3663	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	253.108	253.108	0	7.50671e+07	99.9995	64.8545	64.8545	
4799	[[0][2,3,4,5,][1]]	4	1700000	43.8021	43.8021	0	9.13195e+07	99.9997	28.8403	28.8403	
6082	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1600000	200.52	200.52	0	1.04733e+08	99.9994	57.7968	57.7968	
7405	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	136.831	136.831	0	1.02316e+08	99.9992	60.7849	60.7849	
9290	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	143.884	143.884	0	1.52901e+08	99.9997	55.5399	55.5399	
11345	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	54.4034	54.4034	0	1.65526e+08	99.9998	33.8078	33.8078	
13223	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1600000	146.223	146.223	0	1.43616e+08	99.9997	57.9223	57.9223	
14731	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	167.194	167.194	0	1.1364e+08	99.9997	65.115	65.115	
16232	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1600000	206.895	206.895	0	1.01503e+08	99.9995	57.921	57.921	
17281	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1600000	218.548	217.383	1.60816	9.66303e+07	99.9996	58.5644	58.5001	
18377	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	145.905	145.905	0	8.22452e+07	99.9985	42.429	42.429	
19224	[[0][2,3,4,5,6,7,][1]]	6	2000000	97.9466	97.9466	0	6.12576e+07	99.9996	36.9077	36.9077	
20283	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	184.867	184.867	0	9.19593e+07	99.9993	41.5828	41.5828	
20936	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	987.833	987.833	0	2.24244e+07	99.9976	44.3863	44.3863	
21155	[[0][2,3,4,5,][1]]	4	1700000	245.641	245.641	0	1.62838e+07	99.9987	28.2443	28.2443	
21388	[[0][2,][1]]	1	2100000	71.4307	71.4307	0	1.39994e+07	99.999	27.3036	27.3036	
21595	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	1086.73	1086.73	0	1.28828e+07	99.9983	58.4743	58.4743	
21767	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	55294.8	55294.8	0	400365	99.9256	34.3402	34.3402	
