TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
649	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	183.575	183.575	0	6.53751e+07	99.9993	44.233	44.233	
1489	[[0][2,3,4,5,6,7,][1]]	6	2000000	100.55	100.55	0	5.96721e+07	99.9996	36.8947	36.8947	
2605	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	178.461	178.461	0	9.52589e+07	99.9994	41.3198	41.3198	
3622	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	252.283	252.283	0	7.5312e+07	99.9995	64.5483	64.5483	
4757	[[0][2,3,4,5,][1]]	4	1700000	43.8202	43.8202	0	9.12817e+07	99.9996	28.5337	28.5337	
6317	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1200000	148.362	148.362	0	1.41549e+08	99.9996	43.2961	43.2961	
7650	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	136.649	136.649	0	1.02452e+08	99.9997	60.4737	60.4737	
9831	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1200000	109.722	109.722	0	1.91393e+08	99.9996	43.5608	43.5608	
11730	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	55.4522	55.4522	0	1.62302e+08	99.9998	33.8624	33.8624	
14055	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1200000	102.453	102.453	0	1.95212e+08	99.9995	42.0715	42.0715	
15201	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1200000	104.874	104.632	0.694251	1.91155e+08	99.9996	42.432	42.3959	
16322	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1200000	106.938	106.707	0.683035	1.87437e+08	99.9997	42.4537	42.448	
17379	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1200000	113.326	112.664	1.77424	1.77578e+08	99.9997	42.4533	42.4528	
18524	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1200000	123.829	122.713	2.77779	1.63124e+08	99.9997	42.3967	42.4023	
19573	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1200000	151.34	148.478	5.82959	1.35249e+08	99.9996	42.4172	42.4158	
20598	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1200000	156.085	155.324	2.29438	1.28847e+08	99.9992	42.4481	42.4449	
21647	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1200000	170.85	169.298	2.83063	1.1824e+08	99.9995	42.3789	42.3855	
22696	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1200000	192.961	190.594	3.80857	1.05109e+08	99.9995	42.4993	42.488	
23769	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1200000	217.794	215.074	3.94119	9.31909e+07	99.9995	42.4025	42.4111	
24049	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	996.155	996.155	0	1.20475e+07	99.9978	40.7605	40.7605	
24238	[[0][2,3,4,5,6,7,][1]]	6	2000000	433.51	433.51	0	1.38404e+07	99.9986	36.1167	36.1167	
24498	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	814.451	814.451	0	2.08744e+07	99.9975	40.5759	40.5759	
24657	[[0][2,3,4,5,6,7,][1]]	6	2200000	4834.44	4834.44	0	1.24136e+06	99.9901	38.5728	38.5728	
25657	[[0][2,3,4,5,6,7,][1]]	6	2200000	52473.1	47709.2	29.9556	226947	99.9091	21.8796	23.549	
