TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
1008664	[[0][2,3,][1]]	2	1300000	5.22262	5.27115	1.34625	3.79511e+08	99.9995	26.8545	
1009430	[[0][2,3,][1]]	2	1300000	5.20934	5.25518	1.22028	3.80652e+08	99.9995	26.8522	
1010187	[[0][2,3,][1]]	2	1300000	5.28196	5.2658	1.10197	3.79874e+08	99.9995	26.8382	
1010944	[[0][2,3,][1]]	2	1300000	5.30011	5.2587	0.89418	3.80371e+08	99.9995	26.8401	
1011702	[[0][2,3,][1]]	2	1300000	5.32519	5.26043	0.937108	3.80252e+08	99.9995	26.8683	
1012531	[[0][2,3,][1]]	2	1300000	4.80948	5.22192	2.8977	3.83335e+08	99.9995	26.8667	
1013609	[[0][2,3,][1]]	2	1300000	3.54678	5.04901	10.8688	4.01818e+08	99.9995	26.9036	
1014178	[[0][2,3,][1]]	2	1300000	3.62576	4.87843	14.2756	4.19471e+08	99.9995	26.9235	
1014764	[[0][2,3,][1]]	2	1300000	3.53394	4.70746	16.9752	4.3798e+08	99.9995	26.9299	
1015525	[[0][2,3,][1]]	2	1300000	5.18786	4.70431	16.9401	4.38218e+08	99.9995	26.94	
1016274	[[0][2,3,][1]]	2	1300000	5.25681	4.70772	16.9817	4.37989e+08	99.9995	26.9261	
1017027	[[0][2,3,][1]]	2	1300000	5.30843	4.71763	17.1048	4.37273e+08	99.9995	26.9248	
1017780	[[0][2,3,][1]]	2	1300000	5.30727	4.72016	17.1381	4.37093e+08	99.9995	26.9308	
1018517	[[0][2,3,][1]]	2	1300000	5.43205	4.73336	17.3333	4.36176e+08	99.9995	26.921	
1019273	[[0][2,3,][1]]	2	1300000	5.32156	4.73299	17.3285	4.362e+08	99.9995	26.9369	
1020015	[[0][2,3,][1]]	2	1300000	5.34932	4.78698	17.6143	4.32005e+08	99.9995	26.953	
1020761	[[0][2,3,][1]]	2	1300000	5.36958	4.96926	14.7998	4.12846e+08	99.9995	26.926	
1021508	[[0][2,3,][1]]	2	1300000	5.3527	5.14195	11.0617	3.95045e+08	99.9995	26.924	
1022268	[[0][2,3,][1]]	2	1300000	5.26308	5.31487	1.28029	3.76389e+08	99.9995	26.9261	
1023036	[[0][2,3,][1]]	2	1300000	5.27805	5.32389	1.01121	3.75736e+08	99.9995	26.9321	
1023798	[[0][2,3,][1]]	2	1300000	5.27686	5.32589	0.964666	3.75572e+08	99.9995	26.9381	
1024553	[[0][2,3,][1]]	2	1300000	5.28512	5.32356	0.991197	3.75737e+08	99.9994	26.9465	
1025302	[[0][2,3,][1]]	2	1300000	5.35021	5.32785	0.995534	3.75434e+08	99.9994	26.9501	
1026066	[[0][2,3,][1]]	2	1300000	5.32697	5.31734	0.724541	3.76171e+08	99.9994	26.9571	
1026839	[[0][2,3,][1]]	2	1300000	5.28007	5.3132	0.756955	3.7648e+08	99.9994	26.9516	
