TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
27881	[[0][2,3,4,5,6,][1]]	5	1200000	12.4817	12.4048	0.555867	4.03166e+08	99.999	26.181	
28713	[[0][2,3,4,5,6,][1]]	5	1200000	12.3702	12.4051	0.55438	4.03164e+08	99.999	26.1917	
29535	[[0][2,3,4,5,6,][1]]	5	1200000	12.3127	12.3986	0.600628	4.03364e+08	99.999	26.2229	
30342	[[0][2,3,4,5,6,][1]]	5	1200000	12.5297	12.4131	0.68361	4.02891e+08	99.999	26.228	
31228	[[0][2,3,4,5,6,][1]]	5	1200000	12.4748	12.4133	0.684834	4.02889e+08	99.999	26.2748	
32024	[[0][2,3,4,5,6,][1]]	5	1200000	12.3976	12.4195	0.651277	4.02695e+08	99.999	26.2886	
32834	[[0][2,3,4,5,6,][1]]	5	1200000	12.3789	12.4263	0.589219	4.02461e+08	99.999	26.312	
33620	[[0][2,3,4,5,6,][1]]	5	1200000	12.4521	12.4264	0.589404	4.02447e+08	99.9989	26.2982	
34456	[[0][2,3,4,5,6,][1]]	5	1200000	12.0747	12.3827	1.02745	4.03972e+08	99.999	26.2991	
35289	[[0][2,3,4,5,6,][1]]	5	1200000	12.357	12.3829	1.02697	4.03977e+08	99.999	26.3079	
36156	[[0][2,3,4,5,6,][1]]	5	1200000	12.4024	12.375	0.991651	4.04233e+08	99.999	26.2924	
37037	[[0][2,3,4,5,6,][1]]	5	1200000	12.4077	12.3788	0.994664	4.04103e+08	99.999	26.2851	
37921	[[0][2,3,4,5,6,][1]]	5	1200000	11.3125	12.2787	2.93501	4.07782e+08	99.999	26.2241	
38868	[[0][2,3,4,5,6,][1]]	5	1200000	9.97362	12.0231	6.65738	4.18143e+08	99.999	26.28	
39841	[[0][2,3,4,5,6,][1]]	5	1200000	9.68906	11.7446	9.07958	4.29738e+08	99.999	26.273	
40681	[[0][2,3,4,5,6,][1]]	5	1200000	9.67561	11.4724	10.6151	4.41284e+08	99.999	26.2618	
41492	[[0][2,3,4,5,6,][1]]	5	1200000	12.5027	11.4848	10.6978	4.40887e+08	99.999	26.2209	
42305	[[0][2,3,4,5,6,][1]]	5	1200000	12.4606	11.4856	10.7035	4.40862e+08	99.9991	26.213	
43181	[[0][2,3,4,5,6,][1]]	5	1200000	12.5202	11.5301	10.9344	4.39304e+08	99.999	26.2108	
44074	[[0][2,3,4,5,6,][1]]	5	1200000	12.4417	11.5386	10.9822	4.39016e+08	99.999	26.1933	
44874	[[0][2,3,4,5,6,][1]]	5	1200000	12.474	11.5458	11.024	4.38781e+08	99.9991	26.2047	
45682	[[0][2,3,4,5,6,][1]]	5	1200000	12.4159	11.5466	11.0285	4.3876e+08	99.999	26.2404	
46502	[[0][2,3,4,5,6,][1]]	5	1200000	12.3937	11.6547	11.1287	4.34811e+08	99.999	26.256	
47308	[[0][2,3,4,5,6,][1]]	5	1200000	12.3927	11.8966	9.81621	4.24892e+08	99.999	26.2135	
48129	[[0][2,3,4,5,6,][1]]	5	1200000	12.4413	12.1718	7.21424	4.13406e+08	99.999	26.1868	
48936	[[0][2,3,4,5,6,][1]]	5	1200000	12.3819	12.4425	0.380944	4.01898e+08	99.999	26.158	
49754	[[0][2,3,4,5,6,][1]]	5	1200000	12.4771	12.4399	0.356808	4.01981e+08	99.999	26.1558	
50542	[[0][2,3,4,5,6,][1]]	5	1200000	12.4297	12.4368	0.352666	4.02086e+08	99.999	26.166	
51342	[[0][2,3,4,5,6,][1]]	5	1200000	12.5397	12.4388	0.387487	4.02024e+08	99.999	26.2089	
52155	[[0][2,3,4,5,6,][1]]	5	1200000	12.4556	12.4402	0.38981	4.01982e+08	99.999	26.1925	
52957	[[0][2,3,4,5,6,][1]]	5	1200000	12.3955	12.4323	0.392203	4.02249e+08	99.999	26.1454	
53749	[[0][2,3,4,5,6,][1]]	5	1200000	12.4443	12.4352	0.390204	4.02155e+08	99.999	26.1455	
54553	[[0][2,3,4,5,6,][1]]	5	1200000	12.4865	12.4444	0.390353	4.01854e+08	99.999	26.1727	
55371	[[0][2,3,4,5,6,][1]]	5	1200000	11.7595	12.3811	1.80112	4.04186e+08	99.999	26.2017	
56299	[[0][2,3,4,5,6,][1]]	5	1200000	11.0285	12.2399	3.92185	4.09511e+08	99.999	26.1754	
57163	[[0][2,3,4,5,6,][1]]	5	1200000	12.1423	12.2159	3.91396	4.10343e+08	99.999	26.1992	
58020	[[0][2,3,4,5,6,][1]]	5	1200000	12.5068	12.2189	3.92848	4.10242e+08	99.999	26.2094	
58809	[[0][2,3,4,5,6,][1]]	5	1200000	12.5616	12.232	3.99108	4.09811e+08	99.999	26.2035	
59599	[[0][2,3,4,5,6,][1]]	5	1200000	12.4998	12.228	3.9708	4.09947e+08	99.999	26.1582	
60396	[[0][2,3,4,5,6,][1]]	5	1200000	12.5339	12.2359	4.00652	4.09692e+08	99.999	26.1273	
61214	[[0][2,3,4,5,6,][1]]	5	1200000	12.4998	12.2463	4.04279	4.09348e+08	99.999	26.1339	
62011	[[0][2,3,4,5,6,][1]]	5	1200000	12.476	12.2495	4.05405	4.09242e+08	99.999	26.0802	
62814	[[0][2,3,4,5,6,][1]]	5	1200000	12.5368	12.2545	4.07619	4.0908e+08	99.9991	26.055	
63618	[[0][2,3,4,5,6,][1]]	5	1200000	12.5632	12.3349	3.85159	4.062e+08	99.9991	26.0047	
64428	[[0][2,3,4,5,6,][1]]	5	1200000	12.501	12.4821	0.983582	4.00679e+08	99.9991	25.9956	
65225	[[0][2,3,4,5,6,][1]]	5	1200000	12.4949	12.5174	0.23701	3.99487e+08	99.9991	26.0346	
66015	[[0][2,3,4,5,6,][1]]	5	1200000	12.4631	12.513	0.27385	3.99631e+08	99.9991	26.0385	
66809	[[0][2,3,4,5,6,][1]]	5	1200000	12.5658	12.5134	0.27929	3.99615e+08	99.9991	26.0386	
67612	[[0][2,3,4,5,6,][1]]	5	1200000	11.8871	12.4521	1.61857	4.01739e+08	99.999	26.0327	
68447	[[0][2,3,4,5,6,][1]]	5	1200000	12.0127	12.4	1.94749	4.03497e+08	99.999	26.0361	
69239	[[0][2,3,4,5,6,][1]]	5	1200000	12.3694	12.387	1.92954	4.03925e+08	99.999	26.0247	
70144	[[0][2,3,4,5,6,][1]]	5	1200000	11.8986	12.3293	2.2803	4.0596e+08	99.999	26.0452	
70947	[[0][2,3,4,5,6,][1]]	5	1200000	12.5057	12.3262	2.2615	4.06059e+08	99.999	26.0244	
71734	[[0][2,3,4,5,6,][1]]	5	1200000	12.5459	12.3244	2.24892	4.06115e+08	99.999	26.0497	
72525	[[0][2,3,4,5,6,][1]]	5	1200000	12.2683	12.3011	2.198	4.06884e+08	99.999	26.0881	
73318	[[0][2,3,4,5,6,][1]]	5	1200000	12.5397	12.3056	2.22902	4.0676e+08	99.9991	26.0643	
74188	[[0][2,3,4,5,6,][1]]	5	1200000	12.0934	12.2687	2.2466	4.08025e+08	99.9991	26.0704	
74976	[[0][2,3,4,5,6,][1]]	5	1200000	12.586	12.2707	2.26649	4.07961e+08	99.9991	26.0704	
75854	[[0][2,3,4,5,6,][1]]	5	1200000	11.2253	12.2045	3.45261	4.1038e+08	99.9991	26.1364	
76690	[[0][2,3,4,5,6,][1]]	5	1200000	12.2576	12.229	3.40233	4.09532e+08	99.9991	26.1455	
77488	[[0][2,3,4,5,6,][1]]	5	1200000	12.4907	12.2411	3.45016	4.09132e+08	99.9991	26.1617	
78361	[[0][2,3,4,5,6,][1]]	5	1200000	11.4226	12.1935	3.99468	4.10874e+08	99.9992	26.1826	
79156	[[0][2,3,4,5,6,][1]]	5	1200000	12.4042	12.1834	3.94702	4.11206e+08	99.9991	26.202	
79971	[[0][2,3,4,5,6,][1]]	5	1200000	12.4617	12.175	3.89754	4.11476e+08	99.9991	26.2006	
80783	[[0][2,3,4,5,6,][1]]	5	1200000	12.3988	12.188	3.93132	4.11037e+08	99.9991	26.1623	
81620	[[0][2,3,4,5,6,][1]]	5	1200000	12.3966	12.1737	3.8568	4.11491e+08	99.9991	26.1195	
82512	[[0][2,3,4,5,6,][1]]	5	1200000	12.4767	12.212	3.91257	4.10178e+08	99.9991	26.0906	
83387	[[0][2,3,4,5,6,][1]]	5	1200000	12.353	12.1887	3.79854	4.10939e+08	99.9991	26.0639	
84173	[[0][2,3,4,5,6,][1]]	5	1200000	12.3386	12.3001	2.57036	4.06934e+08	99.9991	25.981	
85009	[[0][2,3,4,5,6,][1]]	5	1200000	12.1365	12.2879	2.60628	4.07336e+08	99.9991	25.9672	
85794	[[0][2,3,4,5,6,][1]]	5	1200000	12.317	12.2706	2.54804	4.07913e+08	99.9991	25.9449	
86581	[[0][2,3,4,5,6,][1]]	5	1200000	12.3867	12.367	0.768636	4.04433e+08	99.9991	25.9596	
87395	[[0][2,3,4,5,6,][1]]	5	1200000	12.2154	12.3481	0.850809	4.05051e+08	99.9991	25.9233	
88223	[[0][2,3,4,5,6,][1]]	5	1200000	12.2537	12.3273	0.8158	4.05732e+08	99.9991	25.9089	
89026	[[0][2,3,4,5,6,][1]]	5	1200000	12.2819	12.3156	0.796509	4.06126e+08	99.9991	25.9057	
89830	[[0][2,3,4,5,6,][1]]	5	1200000	12.2848	12.3044	0.765011	4.06492e+08	99.999	25.947	
90636	[[0][2,3,4,5,6,][1]]	5	1200000	12.411	12.2979	0.669414	4.06704e+08	99.999	25.9495	
91438	[[0][2,3,4,5,6,][1]]	5	1200000	12.3214	12.2947	0.655204	4.06813e+08	99.999	25.9862	
92237	[[0][2,3,4,5,6,][1]]	5	1200000	12.3275	12.2936	0.650429	4.0683e+08	99.999	26.0404	
93053	[[0][2,3,4,5,6,][1]]	5	1200000	12.3391	12.3139	0.475197	4.06147e+08	99.999	26.0617	
93878	[[0][2,3,4,5,6,][1]]	5	1200000	12.3034	12.3125	0.475871	4.06179e+08	99.999	26.1484	
94683	[[0][2,3,4,5,6,][1]]	5	1200000	12.3234	12.3062	0.429161	4.06385e+08	99.999	26.1836	
95486	[[0][2,3,4,5,6,][1]]	5	1200000	12.2823	12.3129	0.352954	4.06167e+08	99.999	26.2732	
96304	[[0][2,3,4,5,6,][1]]	5	1200000	12.3567	12.3231	0.324095	4.05832e+08	99.999	26.2982	
97103	[[0][2,3,4,5,6,][1]]	5	1200000	12.3949	12.3345	0.347405	4.05458e+08	99.9989	26.3081	
97909	[[0][2,3,4,5,6,][1]]	5	1200000	12.2915	12.3351	0.340758	4.05419e+08	99.9989	26.2834	
98731	[[0][2,3,4,5,6,][1]]	5	1200000	12.1858	12.3126	0.447826	4.06167e+08	99.9989	26.3533	
99551	[[0][2,3,4,5,6,][1]]	5	1200000	12.2944	12.3099	0.449408	4.06254e+08	99.9989	26.4088	
100370	[[0][2,3,4,5,6,][1]]	5	1200000	12.3969	12.3168	0.501341	4.06025e+08	99.9989	26.3772	
101175	[[0][2,3,4,5,6,][1]]	5	1200000	12.2677	12.3097	0.5118	4.06263e+08	99.9989	26.3442	
101982	[[0][2,3,4,5,6,][1]]	5	1200000	12.4771	12.3271	0.666174	4.05696e+08	99.9989	26.3055	
102796	[[0][2,3,4,5,6,][1]]	5	1200000	12.1431	12.309	0.818161	4.06293e+08	99.9989	26.2593	
103632	[[0][2,3,4,5,6,][1]]	5	1200000	12.2376	12.3046	0.836989	4.06442e+08	99.9989	26.2293	
104442	[[0][2,3,4,5,6,][1]]	5	1200000	12.2802	12.2969	0.825563	4.06691e+08	99.9989	26.2039	
105256	[[0][2,3,4,5,6,][1]]	5	1200000	12.2561	12.283	0.781328	4.07145e+08	99.9989	26.1862	
106068	[[0][2,3,4,5,6,][1]]	5	1200000	12.1986	12.2737	0.81063	4.07461e+08	99.9989	26.2454	
106879	[[0][2,3,4,5,6,][1]]	5	1200000	12.3513	12.2903	0.789035	4.06908e+08	99.9989	26.2516	
107702	[[0][2,3,4,5,6,][1]]	5	1200000	12.2437	12.2852	0.798164	4.07063e+08	99.9989	26.2414	
108510	[[0][2,3,4,5,6,][1]]	5	1200000	12.2167	12.2672	0.746717	4.07656e+08	99.9989	26.2423	
109325	[[0][2,3,4,5,6,][1]]	5	1200000	12.2811	12.2685	0.7475	4.07615e+08	99.9989	26.2625	
110159	[[0][2,3,4,5,6,][1]]	5	1200000	12.2752	12.2484	0.456719	4.0829e+08	99.9989	26.2717	
111009	[[0][2,3,4,5,6,][1]]	5	1200000	11.9781	12.2319	0.805603	4.08867e+08	99.9989	26.2809	
111839	[[0][2,3,4,5,6,][1]]	5	1200000	12.3693	12.245	0.880025	4.08443e+08	99.9989	26.2789	
112640	[[0][2,3,4,5,6,][1]]	5	1200000	12.262	12.2432	0.876017	4.08503e+08	99.9989	26.266	
113461	[[0][2,3,4,5,6,][1]]	5	1200000	12.2733	12.2449	0.878894	4.08441e+08	99.9989	26.2858	
114288	[[0][2,3,4,5,6,][1]]	5	1200000	12.2115	12.2462	0.874369	4.08394e+08	99.9989	26.2719	
115121	[[0][2,3,4,5,6,][1]]	5	1200000	12.1218	12.2233	0.87247	4.09163e+08	99.9989	26.2612	
115937	[[0][2,3,4,5,6,][1]]	5	1200000	12.1796	12.2169	0.877516	4.09384e+08	99.9989	26.2562	
116761	[[0][2,3,4,5,6,][1]]	5	1200000	12.1883	12.214	0.880835	4.0948e+08	99.9989	26.2221	
117576	[[0][2,3,4,5,6,][1]]	5	1200000	12.2948	12.2154	0.889203	4.09429e+08	99.9989	26.24	
118390	[[0][2,3,4,5,6,][1]]	5	1200000	12.2264	12.2105	0.873951	4.09573e+08	99.999	26.2337	
119187	[[0][2,3,4,5,6,][1]]	5	1200000	12.407	12.2534	0.71298	4.08119e+08	99.999	26.2183	
120020	[[0][2,3,4,5,6,][1]]	5	1200000	12.3137	12.2479	0.658799	4.08295e+08	99.999	26.2181	
120875	[[0][2,3,4,5,6,][1]]	5	1200000	12.0785	12.2295	0.788577	4.0893e+08	99.999	26.2029	
121678	[[0][2,3,4,5,6,][1]]	5	1200000	12.2045	12.2226	0.780652	4.09164e+08	99.999	26.187	
122478	[[0][2,3,4,5,6,][1]]	5	1200000	12.3745	12.2389	0.870768	4.08624e+08	99.999	26.1878	
123307	[[0][2,3,4,5,6,][1]]	5	1200000	12.2903	12.2558	0.808246	4.08065e+08	99.999	26.175	
124123	[[0][2,3,4,5,6,][1]]	5	1200000	12.2041	12.2582	0.793338	4.07973e+08	99.999	26.1449	
124957	[[0][2,3,4,5,6,][1]]	5	1200000	12.2571	12.2651	0.767521	4.07752e+08	99.999	26.1606	
125780	[[0][2,3,4,5,6,][1]]	5	1200000	12.1148	12.2471	0.853016	4.08359e+08	99.999	26.1692	
126595	[[0][2,3,4,5,6,][1]]	5	1200000	12.1903	12.2435	0.864763	4.08485e+08	99.999	26.1638	
127411	[[0][2,3,4,5,6,][1]]	5	1200000	12.1695	12.2197	0.741944	4.09271e+08	99.999	26.1618	
128207	[[0][2,3,4,5,6,][1]]	5	1200000	12.1661	12.205	0.700812	4.09766e+08	99.999	26.1384	
129038	[[0][2,3,4,5,6,][1]]	5	1200000	12.1674	12.2139	0.61313	4.09462e+08	99.999	26.167	
129852	[[0][2,3,4,5,6,][1]]	5	1200000	12.1946	12.2129	0.614841	4.09491e+08	99.999	26.2354	
130720	[[0][2,3,4,5,6,][1]]	5	1200000	12.0516	12.1806	0.548725	4.10588e+08	99.999	26.2453	
131554	[[0][2,3,4,5,6,][1]]	5	1200000	12.0761	12.1592	0.509143	4.11302e+08	99.999	26.2517	
132369	[[0][2,3,4,5,6,][1]]	5	1200000	12.1336	12.1521	0.495461	4.11546e+08	99.999	26.242	
133263	[[0][2,3,4,5,6,][1]]	5	1200000	11.9443	12.1208	0.645109	4.1265e+08	99.999	26.2658	
134155	[[0][2,3,4,5,6,][1]]	5	1200000	12.2282	12.1322	0.701782	4.12275e+08	99.999	26.277	
135044	[[0][2,3,4,5,6,][1]]	5	1200000	12.1814	12.1313	0.696596	4.12299e+08	99.999	26.2836	
135952	[[0][2,3,4,5,6,][1]]	5	1200000	12.2101	12.1353	0.72076	4.12165e+08	99.999	26.2963	
136770	[[0][2,3,4,5,6,][1]]	5	1200000	12.1552	12.1342	0.717872	4.1219e+08	99.999	26.2704	
137591	[[0][2,3,4,5,6,][1]]	5	1200000	12.1915	12.1366	0.728789	4.12097e+08	99.999	26.2809	
138428	[[0][2,3,4,5,6,][1]]	5	1200000	12.1799	12.1352	0.721035	4.1215e+08	99.999	26.2569	
139247	[[0][2,3,4,5,6,][1]]	5	1200000	12.1215	12.1422	0.681467	4.11892e+08	99.999	26.2605	
140067	[[0][2,3,4,5,6,][1]]	5	1200000	12.1681	12.1514	0.655388	4.11584e+08	99.999	26.2589	
140895	[[0][2,3,4,5,6,][1]]	5	1200000	12.0957	12.1476	0.670562	4.11711e+08	99.999	26.2424	
141718	[[0][2,3,4,5,6,][1]]	5	1200000	12.1278	12.1659	0.33997	4.11029e+08	99.999	26.2736	
142551	[[0][2,3,4,5,6,][1]]	5	1200000	12.084	12.1515	0.34859	4.1151e+08	99.999	26.2706	
143365	[[0][2,3,4,5,6,][1]]	5	1200000	11.9919	12.1326	0.529536	4.12174e+08	99.999	26.3	
144198	[[0][2,3,4,5,6,][1]]	5	1200000	12.0286	12.1144	0.541064	4.12803e+08	99.999	26.2995	
145029	[[0][2,3,4,5,6,][1]]	5	1200000	11.9677	12.0957	0.646394	4.13472e+08	99.999	26.3119	
145851	[[0][2,3,4,5,6,][1]]	5	1200000	12.1148	12.088	0.588906	4.13724e+08	99.999	26.2988	
146670	[[0][2,3,4,5,6,][1]]	5	1200000	12.0959	12.0796	0.52731	4.14009e+08	99.999	26.3222	
147484	[[0][2,3,4,5,6,][1]]	5	1200000	12.1974	12.0872	0.604614	4.13756e+08	99.999	26.3333	
148300	[[0][2,3,4,5,6,][1]]	5	1200000	12.2141	12.0918	0.660503	4.13596e+08	99.9991	26.3347	
149123	[[0][2,3,4,5,6,][1]]	5	1200000	12.0633	12.0885	0.664649	4.13706e+08	99.9991	26.3504	
149944	[[0][2,3,4,5,6,][1]]	5	1200000	12.1694	12.0927	0.691449	4.13567e+08	99.9991	26.3496	
150768	[[0][2,3,4,5,6,][1]]	5	1200000	12.1273	12.097	0.696322	4.13416e+08	99.9991	26.3348	
151613	[[0][2,3,4,5,6,][1]]	5	1200000	11.979	12.0957	0.711864	4.13449e+08	99.9991	26.2851	
152442	[[0][2,3,4,5,6,][1]]	5	1200000	12.1219	12.1051	0.685809	4.13116e+08	99.9991	26.2355	
153276	[[0][2,3,4,5,6,][1]]	5	1200000	12.0602	12.1143	0.579204	4.12774e+08	99.9991	26.2185	
154106	[[0][2,3,4,5,6,][1]]	5	1200000	11.9726	12.1001	0.688026	4.13266e+08	99.9991	26.2253	
154944	[[0][2,3,4,5,6,][1]]	5	1200000	11.9126	12.0818	0.846582	4.13899e+08	99.9991	26.1523	
155797	[[0][2,3,4,5,6,][1]]	5	1200000	12.0029	12.0623	0.797204	4.14569e+08	99.9991	26.1202	
156631	[[0][2,3,4,5,6,][1]]	5	1200000	12.0185	12.0428	0.668222	4.15241e+08	99.9991	26.0834	
157466	[[0][2,3,4,5,6,][1]]	5	1200000	11.9153	12.028	0.743267	4.1577e+08	99.9991	26.0823	
158301	[[0][2,3,4,5,6,][1]]	5	1200000	12.0063	12.0117	0.618925	4.16333e+08	99.9991	26.1075	
159134	[[0][2,3,4,5,6,][1]]	5	1200000	11.9984	11.9988	0.51882	4.16778e+08	99.9991	26.1194	
160000	[[0][2,3,4,5,6,][1]]	5	1200000	11.8071	11.9816	0.726818	4.17396e+08	99.9991	26.1429	
160830	[[0][2,3,4,5,6,][1]]	5	1200000	12.1168	11.9811	0.719395	4.1742e+08	99.9991	26.1442	
161647	[[0][2,3,4,5,6,][1]]	5	1200000	12.1324	11.9883	0.800977	4.1717e+08	99.9991	26.2036	
162471	[[0][2,3,4,5,6,][1]]	5	1200000	12.2115	12.0122	0.988338	4.16361e+08	99.9991	26.2317	
163302	[[0][2,3,4,5,6,][1]]	5	1200000	12.0774	12.0287	0.953824	4.15793e+08	99.9991	26.2883	
164113	[[0][2,3,4,5,6,][1]]	5	1200000	12.2343	12.0518	1.08792	4.14997e+08	99.999	26.2772	
164959	[[0][2,3,4,5,6,][1]]	5	1200000	11.9707	12.047	1.10665	4.15158e+08	99.999	26.2627	
165794	[[0][2,3,4,5,6,][1]]	5	1200000	12.0052	12.056	1.0475	4.14835e+08	99.999	26.2882	
166695	[[0][2,3,4,5,6,][1]]	5	1200000	12.1369	12.0691	1.05493	4.14389e+08	99.999	26.2674	
167586	[[0][2,3,4,5,6,][1]]	5	1200000	12.1071	12.0799	1.03676	4.14011e+08	99.9991	26.2762	
168420	[[0][2,3,4,5,6,][1]]	5	1200000	12.0912	12.1084	0.667541	4.13007e+08	99.9991	26.243	
169234	[[0][2,3,4,5,6,][1]]	5	1200000	12.238	12.1205	0.748495	4.12589e+08	99.999	26.2331	
170056	[[0][2,3,4,5,6,][1]]	5	1200000	12.1018	12.1174	0.749255	4.12696e+08	99.999	26.1424	
170893	[[0][2,3,4,5,6,][1]]	5	1200000	12.0697	12.1032	0.705369	4.13171e+08	99.9991	26.1431	
171709	[[0][2,3,4,5,6,][1]]	5	1200000	12.0638	12.1019	0.710104	4.1322e+08	99.999	26.1501	
172539	[[0][2,3,4,5,6,][1]]	5	1200000	12.1017	12.0886	0.598929	4.13672e+08	99.999	26.1372	
173362	[[0][2,3,4,5,6,][1]]	5	1200000	12.0399	12.0955	0.516775	4.13429e+08	99.999	26.1303	
174198	[[0][2,3,4,5,6,][1]]	5	1200000	11.9805	12.0931	0.552486	4.13508e+08	99.999	26.1241	
175027	[[0][2,3,4,5,6,][1]]	5	1200000	11.8918	12.0686	0.744994	4.14357e+08	99.999	26.1149	
175859	[[0][2,3,4,5,6,][1]]	5	1200000	12.0589	12.0637	0.736925	4.14521e+08	99.999	26.1148	
176690	[[0][2,3,4,5,6,][1]]	5	1200000	12.0843	12.063	0.735205	4.14542e+08	99.999	26.11	
177545	[[0][2,3,4,5,6,][1]]	5	1200000	11.132	11.9524	2.47035	4.18688e+08	99.999	26.1653	
178359	[[0][2,3,4,5,6,][1]]	5	1200000	12.1436	11.9566	2.49151	4.18544e+08	99.999	26.2556	
179262	[[0][2,3,4,5,6,][1]]	5	1200000	11.0394	11.8536	3.46812	4.23204e+08	99.999	26.2718	
180185	[[0][2,3,4,5,6,][1]]	5	1200000	12.1494	11.8621	3.51381	4.22907e+08	99.999	26.2822	
180998	[[0][2,3,4,5,6,][1]]	5	1200000	12.0594	11.8579	3.49405	4.23049e+08	99.999	26.2805	
181817	[[0][2,3,4,5,6,][1]]	5	1200000	12.1451	11.8684	3.54501	4.2269e+08	99.999	26.319	
182647	[[0][2,3,4,5,6,][1]]	5	1200000	12.1104	11.8814	3.59004	4.22243e+08	99.999	26.3124	
183478	[[0][2,3,4,5,6,][1]]	5	1200000	12.1723	11.9095	3.66445	4.21267e+08	99.999	26.2928	
184294	[[0][2,3,4,5,6,][1]]	5	1200000	12.1297	11.9166	3.68959	4.21029e+08	99.999	26.2433	
185123	[[0][2,3,4,5,6,][1]]	5	1200000	12.0734	11.9155	3.68619	4.21067e+08	99.999	26.2082	
185939	[[0][2,3,4,5,6,][1]]	5	1200000	12.1274	12.015	2.86746	4.17294e+08	99.999	26.1802	
186751	[[0][2,3,4,5,6,][1]]	5	1200000	12.121	12.0128	2.86083	4.17373e+08	99.999	26.1503	
187571	[[0][2,3,4,5,6,][1]]	5	1200000	12.1162	12.1204	0.279431	4.12552e+08	99.999	26.1141	
188382	[[0][2,3,4,5,6,][1]]	5	1200000	12.0582	12.1113	0.308078	4.12869e+08	99.999	26.045	
189213	[[0][2,3,4,5,6,][1]]	5	1200000	12.0671	12.1121	0.298765	4.12838e+08	99.999	26.0111	
