TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
152	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	7633.04	7633.04	0	3.41618e+06	99.9934	44.4766	44.4766	
393	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	449.6	449.6	0	4.96382e+07	99.9995	42.6576	42.6576	
583	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	762.489	762.489	0	3.29103e+07	99.9982	41.6701	41.6701	
847	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	281.826	281.826	0	7.90667e+07	99.9996	28.8793	28.8793	
1035	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,][1]]	14	2100000	1000.37	1000.37	0	2.39003e+07	99.9983	61.6599	61.6599	
1423	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1500000	174.933	174.933	0	1.30164e+08	99.9996	34.023	34.023	
1731	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	353.802	353.802	0	6.70085e+07	99.9992	65.4964	65.4964	
2864	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	2300000	38.4224	38.4224	0	5.73025e+08	99.9999	32.3945	32.3945	
3364	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,2,3,4,5,6,7,8,9,10,][1]]	13	1200000	128.611	128.611	0	1.83579e+08	99.9988	33.5226	33.5226	
3924	[[0][2,3,4,5,6,7,8,9,2,3,4,5,6,7,8,9,2,3,4,5,6,7,][1]]	8	1600000	104.679	104.679	0	2.15335e+08	99.9998	34.3536	34.3536	
