TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
155	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	9317.07	9317.07	0	2.67492e+06	99.9924	44.5571	44.5571	
404	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	453.127	453.127	0	4.94192e+07	99.9995	43.0357	43.0357	
594	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	763.701	763.701	0	3.28652e+07	99.9982	41.9549	41.9549	
900	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	294.825	294.825	0	7.5386e+07	99.9995	29.0696	29.0696	
1074	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,][1]]	14	2100000	923.968	923.968	0	2.52809e+07	99.9981	61.6099	61.6099	
1412	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1500000	176.48	176.48	0	1.29104e+08	99.9996	34.0947	34.0947	
1719	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	360.859	360.859	0	6.57116e+07	99.999	65.4598	65.4598	
2926	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	2300000	38.7978	38.7978	0	5.67357e+08	99.9999	32.2838	32.2838	
3398	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,2,3,4,5,6,7,8,9,10,][1]]	13	1200000	128.529	128.529	0	1.84104e+08	99.999	33.488	33.488	
3964	[[0][2,3,4,5,6,7,8,9,2,3,4,5,6,7,8,9,2,3,4,5,6,7,][1]]	8	1600000	104.803	104.803	0	2.15265e+08	99.9998	34.3426	34.3426	
4295	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,2,3,4,5,][1]]	18	2000000	296.179	296.179	0	8.22864e+07	99.9994	66.9054	66.9054	
5290	[[0][2,3,4,5,6,2,3,4,5,6,2,3,4,5,6,2,3,4,5,6,2,3,][1]]	5	1400000	54.2221	54.2221	0	4.1036e+08	99.9999	26.5442	26.5442	
5696	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,2,3,4,5,6,7,8,][1]]	15	1800000	192.766	192.766	0	1.27334e+08	99.9994	54.0177	54.0177	
6151	[[0][2,3,4,5,6,7,8,9,10,11,2,3,4,5,6,7,8,9,10,11,2,3,][1]]	10	2200000	158.673	158.673	0	1.43284e+08	99.9998	50.902	50.902	
6497	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,2,][1]]	21	1500000	217.492	217.492	0	1.05227e+08	99.9993	54.4419	54.4419	
8308	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	1900000	24.4927	24.4927	0	8.98582e+08	99.9999	27.7776	27.7776	
8684	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	2300000	173.975	173.975	0	1.32135e+08	99.9997	63.1053	63.1053	
9580	[[0][2,3,4,5,6,7,8,2,3,4,5,6,7,8,2,3,4,5,6,7,8,2,][1]]	7	1300000	59.3162	59.3162	0	3.75641e+08	99.9998	27.8816	27.8816	
9899	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	249.48	249.48	0	8.81902e+07	99.9991	67.3225	67.3225	
10089	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	239.455	240.457	1.25071	9.15072e+07	99.9993	67.195	67.2078	
10293	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	222.164	223.993	2.48663	9.82939e+07	99.9995	67.2402	67.2369	
10496	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	202.617	204.755	3.24788	1.07557e+08	99.9994	67.404	67.3873	
11060	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1700000	141.012	141.012	0	1.74836e+08	99.9997	54.2713	54.2713	
12256	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	2100000	39.7417	39.7417	0	5.5827e+08	99.9999	34.5343	34.5343	
12959	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,2,3,4,5,6,7,8,][1]]	15	1400000	96.2241	96.2241	0	2.54208e+08	99.9996	41.8042	41.8042	
13670	[[0][2,3,4,5,6,7,8,9,10,11,2,3,4,5,6,7,8,9,10,11,2,3,][1]]	10	1800000	80.4907	80.4907	0	2.82155e+08	99.9998	41.9438	41.9438	
14168	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,2,3,][1]]	20	2200000	194.51	194.51	0	1.21144e+08	99.9996	79.5094	79.5094	
14529	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	172.956	172.956	0	1.272e+08	99.9995	67.3103	67.3103	
14758	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	172.184	172.262	0.134326	1.27713e+08	99.9995	67.1364	67.1538	
14983	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	166.969	167.498	0.948976	1.31359e+08	99.9996	67.3379	67.3195	
15217	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	164.538	164.834	0.61909	1.33473e+08	99.9996	67.2781	67.2823	
16348	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	162.372	162.618	0.495626	1.35298e+08	99.9996	67.2695	67.2708	
17472	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	169.793	169.075	1.28193	1.30142e+08	99.9997	67.3555	67.3471	
18588	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	177.253	176.435	1.44375	1.24719e+08	99.9995	67.3757	67.3728	
19675	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	197.283	195.198	3.23056	1.12838e+08	99.9996	67.455	67.4468	
20756	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	250.037	244.553	6.77642	9.04721e+07	99.9995	67.4531	67.4524	
21824	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	285.708	281.592	4.76313	7.83495e+07	99.9996	67.425	67.4278	
22864	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	348.706	341.995	6.01649	6.46177e+07	99.9995	67.5605	67.5472	
23864	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	4707.08	4270.57	30.6643	1.0672e+07	99.9957	43.4562	45.8653	
