TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
151	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	7444.91	7444.91	0	3.36939e+06	99.994	44.0731	44.0731	
358	[[0][2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,6,7,2,3,4,5,][1]]	6	2000000	455.028	455.028	0	4.96858e+07	99.9995	42.2841	42.2841	
542	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1300000	761.922	761.922	0	3.27082e+07	99.9981	41.9515	41.9515	
829	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	1700000	266.369	266.369	0	8.36709e+07	99.9995	28.9827	28.9827	
1002	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,2,3,4,5,6,7,8,9,][1]]	14	2100000	1103.61	1103.61	0	2.198e+07	99.9985	61.6144	61.6144	
1390	[[0][2,3,4,5,6,7,8,9,10,2,3,4,5,6,7,8,9,10,2,3,4,5,][1]]	9	1500000	180.378	180.378	0	1.27137e+08	99.9997	34.0461	34.0461	
1700	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,][1]]	19	1900000	365.981	365.981	0	6.44943e+07	99.9991	65.3221	65.3221	
2903	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	2300000	38.6594	38.6594	0	5.69469e+08	99.9999	32.4254	32.4254	
3410	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,2,3,4,5,6,7,8,9,10,][1]]	13	1200000	130.422	130.422	0	1.80746e+08	99.9987	33.5118	33.5118	
3972	[[0][2,3,4,5,6,7,8,9,2,3,4,5,6,7,8,9,2,3,4,5,6,7,][1]]	8	1600000	104.924	104.924	0	2.1429e+08	99.9998	34.32	34.32	
4308	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,2,3,4,5,][1]]	18	2000000	295.345	295.345	0	8.26246e+07	99.9993	67.1465	67.1465	
5290	[[0][2,3,4,5,6,2,3,4,5,6,2,3,4,5,6,2,3,4,5,6,2,3,][1]]	5	1400000	53.9533	53.9533	0	4.1267e+08	99.9999	26.5213	26.5213	
5709	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,2,3,4,5,6,7,8,][1]]	15	1800000	194.111	194.111	0	1.25522e+08	99.9995	53.8031	53.8031	
6122	[[0][2,3,4,5,6,7,8,9,10,11,2,3,4,5,6,7,8,9,10,11,2,3,][1]]	10	2200000	158.331	158.331	0	1.43608e+08	99.9998	50.7771	50.7771	
6472	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,2,][1]]	21	1500000	217.434	217.434	0	1.05241e+08	99.9992	54.1124	54.1124	
8352	[[0][2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,][1]]	2	1900000	24.3237	24.3237	0	9.04667e+08	99.9999	27.607	27.607	
8729	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	2300000	174.987	174.987	0	1.31213e+08	99.9996	63.0687	63.0687	
9738	[[0][2,3,4,5,6,7,8,2,3,4,5,6,7,8,2,3,4,5,6,7,8,2,][1]]	7	1300000	59.7172	59.7172	0	3.72827e+08	99.9996	27.7113	27.7113	
10100	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	205.548	205.548	0	1.07033e+08	99.9992	55.2882	55.2882	
10306	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	198.376	199.093	1.08065	1.10517e+08	99.9993	55.5012	55.4799	
10526	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	184.871	186.293	2.31923	1.18165e+08	99.9994	55.3835	55.3931	
10757	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	169.3	170.999	3.08654	1.28775e+08	99.9994	55.4093	55.4077	
11313	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,3,4,5,6,][1]]	17	1700000	140.762	140.762	0	1.75585e+08	99.9996	54.3475	54.3475	
12550	[[0][2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,4,5,2,3,][1]]	4	2100000	40.378	40.378	0	5.4974e+08	99.9999	34.4847	34.4847	
13245	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,2,3,4,5,6,7,8,][1]]	15	1400000	96.3921	96.3921	0	2.53976e+08	99.9996	41.7066	41.7066	
13974	[[0][2,3,4,5,6,7,8,9,10,11,2,3,4,5,6,7,8,9,10,11,2,3,][1]]	10	1800000	80.6324	80.6324	0	2.82283e+08	99.9999	42.5301	42.5301	
14388	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,2,3,][1]]	20	2200000	194.512	194.512	0	1.21125e+08	99.9996	79.6226	79.6226	
14810	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	144.053	144.053	0	1.52721e+08	99.9993	55.6372	55.6372	
15064	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	143.724	143.757	0.0685686	1.53036e+08	99.9995	55.56	55.5678	
15318	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	142.696	142.803	0.223926	1.54061e+08	99.9996	55.7219	55.7065	
15574	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	137.948	138.433	1.05457	1.58938e+08	99.9996	55.5042	55.5245	
16735	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	135.055	135.393	0.822557	1.62515e+08	99.9997	55.6058	55.5977	
17868	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	138.311	138.019	0.683633	1.59407e+08	99.9997	55.6576	55.6516	
19007	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	144.701	144.033	1.40717	1.52774e+08	99.9997	55.7341	55.7258	
20143	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	150.735	150.064	1.40615	1.46634e+08	99.9997	55.654	55.6612	
21249	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	170.487	168.445	3.65882	1.30803e+08	99.9997	55.7247	55.7184	
22354	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	209.095	205.03	6.02341	1.07774e+08	99.9996	55.6636	55.6691	
23434	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	231.401	228.764	3.8567	9.63436e+07	99.9995	55.7073	55.7035	
24497	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	267.824	263.918	4.56412	8.35638e+07	99.9995	55.5982	55.6087	
25509	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	721.031	675.32	20.3143	3.58391e+07	99.999	55.6978	55.6889	
25632	[[0][2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,][1]]	12	1600000	20616.1	20616.1	0	1.16946e+06	92.5135	39.3544	39.3544	
