TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
7552	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60574.6	60561.1	0.0396301	379695	99.9769	48.14	
8052	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60594.8	60565.6	0.0425184	379666	99.9769	48.1731	
8553	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60553.6	60564.7	0.0429778	379672	99.9768	48.1828	
9054	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60579.6	60566	0.04368	379663	99.9767	48.2107	
9554	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60579	60572.2	0.0333375	379624	99.9767	48.2395	
10055	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60548.4	60569.1	0.0351682	379643	99.9767	48.2507	
10556	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60574.1	60568.2	0.0343315	379649	99.9767	48.2776	
11057	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60566.1	60572.5	0.022425	379622	99.9766	48.2951	
11557	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60581.8	60572.5	0.0224219	379622	99.9766	48.2939	
12058	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60596.9	60574.9	0.0257929	379607	99.9767	48.3038	
12559	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60548.2	60572.3	0.0293214	379624	99.9767	48.3011	
13059	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60562.9	60569.1	0.0264823	379644	99.9767	48.2839	
13560	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60550.4	60568.7	0.027096	379646	99.9768	48.276	
14061	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60569.8	60567.8	0.0263878	379653	99.977	48.2545	
14561	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60570.9	60567	0.0256664	379658	99.977	48.222	
15062	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60567.5	60568.9	0.023324	379646	99.977	48.1981	
15563	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60559.5	60567.4	0.0235705	379656	99.9771	48.1497	
16063	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60562.1	60567	0.02373	379659	99.9772	48.1085	
16564	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60556.9	60564.5	0.0225546	379674	99.9773	48.0864	
17064	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60575.6	60562.4	0.0146539	379688	99.9773	47.6419	
