TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
11083	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44864.1	44846.4	0.0715973	378979	99.9751	40.1682	
11583	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44797.9	44840.1	0.0781577	379031	99.9751	40.1787	
12084	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44863.7	44840.8	0.0790586	379026	99.9752	40.1836	
12585	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44864.4	44851.1	0.0501198	378939	99.9752	40.1855	
13085	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44862.3	44852.4	0.0506954	378928	99.9753	40.1774	
13586	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44830.9	44848.6	0.0510127	378960	99.9753	40.1762	
14087	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44820.8	44843.7	0.0513287	379001	99.9752	40.1624	
14587	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44868	44846	0.0541396	378982	99.9751	40.192	
15088	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44864.6	44849.5	0.0539504	378952	99.9751	40.2064	
15588	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44813.4	44845	0.058984	378990	99.975	40.2159	
16089	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44855.2	44844.1	0.0577226	378997	99.975	40.2203	
16590	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44857.6	44850.1	0.0453322	378946	99.9749	40.2226	
17090	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44871.5	44850.9	0.0469324	378939	99.9749	40.2197	
17591	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44847.7	44849.2	0.0457432	378953	99.9749	40.2324	
18091	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44801.5	44843.1	0.0552387	379004	99.9747	40.2631	
18592	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44865	44846.5	0.0562916	378975	99.9747	40.3017	
19093	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44823.7	44846.8	0.0555896	378973	99.9748	40.2807	
19593	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44850.4	44845.1	0.0532263	378988	99.9748	40.2666	
20094	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44861.1	44844.7	0.0525753	378991	99.9748	40.2709	
20595	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44873.6	44850.7	0.0498331	378941	99.975	40.2642	
21095	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44852.3	44850.4	0.0497313	378943	99.975	40.2658	
21596	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44809	44845.6	0.0571304	378984	99.975	40.2633	
22097	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44840.3	44842.5	0.0534248	379011	99.975	40.2761	
22597	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44849.2	44842.6	0.0535153	379010	99.975	40.2899	
23097	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,]]	17	1200000	44802.9	44842.7	0.0529349	379009	99.9751	39.6552	
