TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
17589	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26427.2	26434.8	0.127007	378206	99.9775	31.1661	
18089	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26470.3	26442.8	0.117712	378090	99.9776	31.1957	
18590	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26477	26443.6	0.120884	378079	99.9776	31.2879	
19090	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26419.6	26441.3	0.124283	378112	99.9775	31.2392	
19591	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26449.8	26447.9	0.0973951	378017	99.9775	31.1796	
20091	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26447.9	26446.9	0.0964015	378032	99.9775	31.2325	
20592	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26401.4	26441.5	0.109514	378109	99.9775	31.2848	
21092	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26441.3	26445.9	0.0923409	378046	99.9775	31.2837	
21592	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26473.6	26448.1	0.0980352	378015	99.9775	31.32	
22093	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26465.4	26447.4	0.0955656	378025	99.9775	31.2731	
22594	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26456.4	26450.3	0.0921025	377984	99.9776	31.2675	
23094	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26447.4	26448	0.0881838	378016	99.9776	31.1834	
23595	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26410	26441.3	0.0895766	378112	99.9776	31.1478	
24095	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26466.4	26446	0.0890374	378045	99.9776	31.1929	
24596	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26478.9	26448.9	0.0974232	378004	99.9776	31.2558	
25096	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26464.4	26450.5	0.0991268	377980	99.9776	31.2505	
25597	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26454	26455.8	0.0746752	377905	99.9777	31.2539	
26097	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26479	26459.5	0.0766294	377852	99.9777	31.2707	
26598	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26480.6	26460.3	0.079097	377842	99.9778	31.2913	
27098	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26443	26458	0.0812852	377873	99.9777	31.2811	
27599	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26463.1	26458.7	0.0814682	377864	99.9777	31.14	
28099	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26470.1	26460.9	0.0809986	377831	99.9776	31.2218	
28600	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26388.9	26458.8	0.103001	377861	99.9776	31.2751	
29100	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26455.2	26457.7	0.102564	377877	99.9776	31.2807	
29601	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26442.4	26454.1	0.0998615	377929	99.9776	31.2849	
30101	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26406.5	26448.3	0.113431	378012	99.9776	31.3014	
30602	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26475.8	26450.5	0.118051	377981	99.9776	31.3056	
31102	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26452.2	26447.8	0.111972	378019	99.9776	31.2364	
31603	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26450.6	26444.8	0.103423	378062	99.9776	31.1736	
32103	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26485	26449	0.113922	378003	99.9776	31.23	
32604	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26478	26450.5	0.118175	377981	99.9776	31.3821	
33104	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26449.3	26448.4	0.115269	378011	99.9776	31.3602	
33605	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26453.7	26454.9	0.0838883	377918	99.9777	31.3531	
34105	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26417.4	26451.1	0.0950883	377972	99.9777	31.3187	
34606	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26445.2	26451.4	0.0947296	377968	99.9777	31.3076	
35106	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26456.1	26456.3	0.0736429	377898	99.9777	31.2466	
35607	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26467.8	26455.5	0.0708671	377909	99.9777	31.2025	
36107	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26452.3	26455.5	0.0708558	377909	99.9777	31.2677	
36608	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26479.2	26458.4	0.0757432	377868	99.9777	31.3148	
37108	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26478.5	26457.7	0.0724353	377877	99.9777	31.3076	
37609	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26463.4	26456.3	0.0679029	377898	99.9777	31.3086	
38109	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	26318	26443.2	0.179421	378084	99.9771	30.1699	
