TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
505	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	40835.3	40835.3	0	293797	99.9769	43.9027	
1009	[[0][1,2,3,4,5,6,7,]]	7	2000000	30785.4	30785.4	0	227328	99.9767	42.0208	
1513	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	51324.5	51324.5	0	350622	99.9749	44.496	
2046	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1300000	65589.8	65589.8	0	350582	99.9765	52.051	
2550	[[0][1,2,3,4,]]	4	1700000	14935.8	14935.8	0	267746	99.975	29.0005	
3078	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	60541.8	60541.8	0	379813	99.9764	48.2301	
3583	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	2100000	69152.6	69152.6	0	216859	99.9755	66.2623	
4101	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1200000	57909.5	57909.5	0	379806	99.9743	47.041	
4602	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1200000	57929.1	57919.3	0.0238644	379741	99.974	47.0156	
5103	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1200000	57959.3	57932.6	0.0432487	379654	99.974	46.9743	
5603	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1200000	57901	57924.7	0.0446385	379705	99.9738	46.9443	
6104	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1200000	57946.3	57929	0.0420952	379676	99.9738	46.9216	
6605	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1200000	57896.3	57923.6	0.044141	379712	99.9737	46.8994	
7105	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1200000	57950.1	57927.4	0.0438624	379687	99.9738	46.8954	
7606	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1200000	57938.2	57928.7	0.0411419	379678	99.9737	46.8833	
8107	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1200000	57918.9	57927.6	0.0388982	379685	99.9736	46.8742	
