TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
214	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	1302.59	1302.59	0	9.24148e+06	99.8739	47.0031	47.0031	
307	[[0][2,3,4,5,6,7,][1]]	6	2000000	992.725	992.725	0	6.03377e+06	98.9173	45.2693	45.2693	
475	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1220.47	1220.47	0	1.07226e+07	76.9942	46.7967	46.7967	
606	[[0][2,3,4,5,6,7,8,9,][1]]	8	1800000	982.647	982.647	0	7.50706e+06	91.8942	43.1655	43.1655	
699	[[0][2,3,4,5,][1]]	4	1700000	559.927	559.927	0	7.23773e+06	99.9807	33.0387	33.0387	
889	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1215.47	1215.47	0	1.17547e+07	83.4192	43.6172	43.6172	
1906	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1328.49	1226.77	2.76368	1.16901e+07	83.7582	45.0152	43.757	
2923	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1343.22	1238.42	3.83442	1.16116e+07	83.9993	45.5263	43.9339	
3936	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1320.99	1246.68	4.12381	1.15444e+07	84.1001	45.3814	44.0787	
4949	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1291.38	1251.15	4.04288	1.1496e+07	84.0914	45.2247	44.1933	
5960	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1290.97	1255.13	3.93994	1.14561e+07	84.1094	44.9707	44.271	
6972	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1330.72	1262.69	4.12671	1.1406e+07	84.2741	45.3346	44.3774	
7985	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1331.31	1269.55	4.21791	1.13539e+07	84.3705	45.5493	44.4946	
8998	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1353.64	1277.96	4.43824	1.13172e+07	84.682	45.4533	44.5905	
10010	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1274.07	1277.57	4.21275	1.12874e+07	84.472	45.083	44.6397	
11023	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1337.03	1283.52	4.21387	1.12528e+07	84.6303	45.5014	44.7259	
12039	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1314.48	1286.61	4.05284	1.12291e+07	84.6852	45.1289	44.7662	
13051	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1332.26	1291.18	3.97534	1.11974e+07	84.7683	45.4689	44.8365	
14063	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1325.1	1294.57	3.84275	1.11823e+07	84.9018	45.1647	44.8693	
15063	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1200000	1258.78	1290.99	3.74905	1.11444e+07	84.4111	40.4178	44.4241	
