TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
183	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	915.301	915.301	0	8.34677e+06	63.596	48.3024	48.3024	
277	[[0][2,3,4,5,6,7,][1]]	6	2000000	902.7	902.7	0	6.08918e+06	89.7603	45.1323	45.1323	
448	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	1325.87	1325.87	0	1.07896e+07	83.9918	46.8061	46.8061	
589	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2400000	2436.61	2436.61	0	5.75521e+06	63.6987	104.327	104.327	
670	[[0][2,3,4,5,][1]]	4	1700000	636.819	636.819	0	6.29331e+06	97.7341	35.3298	35.3298	
802	[[0][2,3,][1]]	2	1200000	268.613	268.613	0	7.48544e+06	95.7039	22.6253	22.6253	
928	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	1777.24	1777.24	0	6.59744e+06	83.6689	69.6283	69.6283	
1043	[[0][2,3,][1]]	2	1200000	293.596	293.596	0	6.94723e+06	99.9378	22.9833	22.9833	
2053	[[0][2,3,][1]]	2	1200000	252.38	289.474	4.2714	7.02458e+06	99.6863	22.844	22.9694	
3059	[[0][2,3,][1]]	2	1200000	253.364	285.863	5.58557	7.09278e+06	99.4791	22.8161	22.954	
4064	[[0][2,3,][1]]	2	1200000	252.334	282.51	6.43636	7.15397e+06	99.2521	22.8069	22.9393	
5071	[[0][2,3,][1]]	2	1200000	233.957	277.655	8.13146	7.27073e+06	99.061	22.2903	22.8744	
6073	[[0][2,3,][1]]	2	1200000	254.035	275.293	8.19508	7.30928e+06	98.8795	22.6568	22.8527	
7079	[[0][2,3,][1]]	2	1200000	253.09	273.073	8.20856	7.3464e+06	98.7111	22.7307	22.8405	
8085	[[0][2,3,][1]]	2	1200000	250.941	270.86	8.22472	7.38864e+06	98.5876	22.7454	22.831	
9095	[[0][2,3,][1]]	2	1200000	207.142	264.488	10.7742	7.61165e+06	98.6909	21.6066	22.7085	
10097	[[0][2,3,][1]]	2	1200000	210.288	259.068	12.1772	7.79655e+06	98.7675	21.7193	22.6096	
11098	[[0][2,3,][1]]	2	1200000	246.763	257.837	11.6954	7.80545e+06	98.6167	22.677	22.6163	
12107	[[0][2,3,][1]]	2	1200000	197.593	251.813	13.438	8.03686e+06	98.7511	21.352	22.4899	
13108	[[0][2,3,][1]]	2	1200000	197.356	246.367	14.6205	8.24407e+06	98.8513	21.3731	22.3782	
14113	[[0][2,3,][1]]	2	1200000	196.367	241.367	15.4615	8.43734e+06	98.958	21.4	22.2804	
15123	[[0][2,3,][1]]	2	1200000	195.859	236.816	16.0229	8.61268e+06	99.0419	21.5305	22.2054	
16131	[[0][2,3,][1]]	2	1200000	195.329	232.668	16.3704	8.77394e+06	99.1237	21.6234	22.1472	
17138	[[0][2,3,][1]]	2	1200000	196.711	229.072	16.462	8.91246e+06	99.2034	21.5437	22.0869	
18142	[[0][2,3,][1]]	2	1200000	196.443	225.809	16.4252	9.03747e+06	99.2645	21.6241	22.0406	
19146	[[0][2,3,][1]]	2	1200000	196.012	222.829	16.2923	9.15332e+06	99.3301	21.5775	21.9943	
20153	[[0][2,3,][1]]	2	1200000	195.829	220.129	16.0727	9.25774e+06	99.3815	21.4734	21.9422	
21160	[[0][2,3,][1]]	2	1200000	195.776	217.694	15.7795	9.35233e+06	99.4313	21.6866	21.9166	
22169	[[0][2,3,][1]]	2	1200000	197.126	215.637	15.3811	9.43062e+06	99.4769	21.685	21.8935	
23180	[[0][2,3,][1]]	2	1200000	196.029	213.676	14.9808	9.5072e+06	99.5222	21.3299	21.8371	
24187	[[0][2,3,][1]]	2	1200000	196.482	211.957	14.5325	9.57351e+06	99.5612	21.3715	21.7905	
25196	[[0][2,3,][1]]	2	1200000	196.198	210.381	14.0706	9.63378e+06	99.5868	21.4601	21.7575	
26203	[[0][2,3,][1]]	2	1200000	195.813	208.924	13.6035	9.69062e+06	99.6167	21.4148	21.7232	
27207	[[0][2,3,][1]]	2	1200000	196.516	207.683	13.1056	9.7392e+06	99.6512	21.3356	21.6845	
28216	[[0][2,3,][1]]	2	1200000	197.618	206.677	12.5788	9.77677e+06	99.6803	21.363	21.6523	
29222	[[0][2,3,][1]]	2	1200000	199.019	205.911	12.0295	9.80306e+06	99.7009	21.3968	21.6268	
30231	[[0][2,3,][1]]	2	1200000	196.891	205.009	11.5382	9.83726e+06	99.7156	21.2994	21.594	
31239	[[0][2,3,][1]]	2	1200000	197.566	204.265	11.0402	9.86466e+06	99.7308	21.2983	21.5645	
32245	[[0][2,3,][1]]	2	1200000	197.915	203.63	10.5479	9.88629e+06	99.7332	21.2926	21.5373	
33256	[[0][2,3,][1]]	2	1200000	198.237	203.091	10.0647	9.90566e+06	99.751	21.3065	21.5142	
34262	[[0][2,3,][1]]	2	1200000	196.217	202.403	9.63468	9.93314e+06	99.7638	21.3157	21.4944	
35267	[[0][2,3,][1]]	2	1200000	198.101	201.973	9.18199	9.94902e+06	99.7835	21.337	21.4786	
36274	[[0][2,3,][1]]	2	1200000	198.392	201.615	8.74252	9.95985e+06	99.7807	21.3863	21.4694	
37278	[[0][2,3,][1]]	2	1200000	198.214	201.275	8.32335	9.97229e+06	99.7944	21.3214	21.4546	
38288	[[0][2,3,][1]]	2	1200000	196.109	200.758	7.95409	9.99391e+06	99.8046	21.3037	21.4395	
39297	[[0][2,3,][1]]	2	1200000	198.293	200.512	7.56419	1.00008e+07	99.8009	21.3525	21.4308	
40299	[[0][2,3,][1]]	2	1200000	197.275	200.188	7.20398	1.00117e+07	99.7925	21.3354	21.4213	
41303	[[0][2,3,][1]]	2	1200000	197.174	199.887	6.85953	1.00245e+07	99.8091	21.3348	21.4126	
42313	[[0][2,3,][1]]	2	1200000	196.696	199.568	6.53554	1.00362e+07	99.801	21.3676	21.4081	
43320	[[0][2,3,][1]]	2	1200000	196.728	199.284	6.22369	1.00483e+07	99.8105	21.3469	21.402	
44326	[[0][2,3,][1]]	2	1200000	196.578	199.013	5.92639	1.00589e+07	99.8095	21.3298	21.3948	
45329	[[0][2,3,][1]]	2	1200000	196.939	198.806	5.63683	1.0068e+07	99.8227	21.3217	21.3875	
46338	[[0][2,3,][1]]	2	1200000	196.694	198.594	5.36275	1.00773e+07	99.833	21.2974	21.3785	
47340	[[0][2,3,][1]]	2	1200000	196.211	198.356	5.1064	1.00871e+07	99.832	21.2812	21.3687	
48347	[[0][2,3,][1]]	2	1200000	197.958	198.316	4.84571	1.0088e+07	99.842	21.3661	21.3685	
49356	[[0][2,3,][1]]	2	1200000	197.819	198.267	4.59881	1.00902e+07	99.856	21.3308	21.3647	
50360	[[0][2,3,][1]]	2	1200000	197.444	198.184	4.3664	1.00936e+07	99.864	21.337	21.3619	
51364	[[0][2,3,][1]]	2	1200000	197.033	198.069	4.14841	1.00989e+07	99.8735	21.3023	21.356	
52371	[[0][2,3,][1]]	2	1200000	197.643	198.027	3.9369	1.00964e+07	99.8406	21.32	21.3524	
53377	[[0][2,3,][1]]	2	1200000	195.981	197.822	3.75158	1.0107e+07	99.8532	21.4066	21.3578	
54386	[[0][2,3,][1]]	2	1200000	197.393	197.779	3.56043	1.01079e+07	99.8499	21.5781	21.3798	
55392	[[0][2,3,][1]]	2	1200000	195.825	197.584	3.39405	1.01155e+07	99.8368	21.5549	21.3973	
56397	[[0][2,3,][1]]	2	1200000	200.047	197.83	3.23748	1.01003e+07	99.8183	21.6205	21.4196	
57404	[[0][2,3,][1]]	2	1200000	206.522	198.699	3.32762	1.00544e+07	99.7908	21.5822	21.4359	
58408	[[0][2,3,][1]]	2	1200000	202.814	199.111	3.21077	1.00297e+07	99.7563	21.5583	21.4481	
