TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
212	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	722.8	722.8	0	8.34482e+06	50.282	49.178	49.178	
326	[[0][2,3,4,5,6,7,][1]]	6	2000000	758.072	758.072	0	6.44814e+06	81.4993	38.7822	38.7822	
705	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	542.314	542.314	0	1.03504e+07	33.0297	45.1916	45.1916	
977	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2400000	1137.31	1137.31	0	5.68187e+06	29.3823	99.5954	99.5954	
1087	[[0][2,3,4,5,][1]]	4	1700000	644.09	644.09	0	6.2583e+06	99.9765	32.4792	32.4792	
1214	[[0][2,][1]]	1	1200000	174.681	174.681	0	5.7224e+06	99.9594	20.7555	20.7555	
1390	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	1051.81	1051.81	0	6.50727e+06	48.9597	65.3199	65.3199	
1533	[[0][2,3,][1]]	2	1200000	261.763	261.763	0	7.38881e+06	96.5434	22.2128	22.2128	
2536	[[0][2,3,][1]]	2	1200000	251.232	260.71	1.21185	7.42051e+06	96.5683	22.8748	22.279	
3542	[[0][2,3,][1]]	2	1200000	251.917	259.831	1.53663	7.45337e+06	96.672	22.9481	22.3459	
4551	[[0][2,3,][1]]	2	1200000	250.984	258.946	1.7861	7.48432e+06	96.7466	22.8611	22.3974	
5561	[[0][2,3,][1]]	2	1200000	246.853	257.737	2.20894	7.52694e+06	96.8354	22.5581	22.4135	
6569	[[0][2,3,][1]]	2	1200000	235.342	255.497	3.37391	7.60608e+06	96.9379	22.2809	22.4002	
7578	[[0][2,3,][1]]	2	1200000	254.273	255.375	3.20553	7.61069e+06	96.9702	22.8119	22.4414	
8589	[[0][2,3,][1]]	2	1200000	253.148	255.152	3.05493	7.61847e+06	97.0049	22.8838	22.4856	
9592	[[0][2,3,][1]]	2	1200000	253.578	254.995	2.90585	7.6258e+06	97.0568	22.9186	22.5289	
10600	[[0][2,3,][1]]	2	1200000	254.676	254.963	2.75734	7.63054e+06	97.1218	22.8115	22.5572	
11611	[[0][2,3,][1]]	2	1200000	252.891	254.756	2.62931	7.63732e+06	97.1411	22.8207	22.5835	
12620	[[0][2,3,][1]]	2	1200000	253.102	254.59	2.50359	7.64286e+06	97.1602	22.8544	22.6106	
13631	[[0][2,3,][1]]	2	1200000	253.111	254.442	2.38289	7.64641e+06	97.1614	22.8424	22.6338	
14636	[[0][2,3,][1]]	2	1200000	252.441	254.242	2.27468	7.65144e+06	97.1601	22.8613	22.6565	
15645	[[0][2,3,][1]]	2	1200000	253.015	254.119	2.16385	7.65857e+06	97.2131	22.9196	22.6828	
16654	[[0][2,3,][1]]	2	1200000	254.698	254.177	2.05348	7.66199e+06	97.2883	22.9291	22.7075	
17663	[[0][2,3,][1]]	2	1200000	254.585	254.218	1.94838	7.66259e+06	97.3191	22.939	22.7306	
18673	[[0][2,3,][1]]	2	1200000	252.817	254.078	1.8568	7.66631e+06	97.3209	22.8788	22.7454	
19675	[[0][2,3,][1]]	2	1200000	252.529	253.923	1.77207	7.66823e+06	97.2924	22.9032	22.7612	
20701	[[0][2,3,][1]]	2	1200000	251.184	253.649	1.71385	7.67068e+06	97.2244	22.9131	22.7764	
21707	[[0][2,3,][1]]	2	1200000	254.13	253.697	1.62659	7.66975e+06	97.2368	22.7853	22.7773	
22716	[[0][2,3,][1]]	2	1200000	254.1	253.738	1.54361	7.66831e+06	97.2392	22.7089	22.7705	
23725	[[0][2,3,][1]]	2	1200000	254.732	253.837	1.46853	7.66561e+06	97.2474	22.7616	22.7696	
24735	[[0][2,3,][1]]	2	1200000	253.221	253.775	1.39541	7.66574e+06	97.2294	22.6951	22.7621	
25743	[[0][2,3,][1]]	2	1200000	253.971	253.795	1.3239	7.664e+06	97.2148	22.7756	22.7635	
26751	[[0][2,3,][1]]	2	1200000	254.142	253.83	1.25646	7.66176e+06	97.2037	22.7174	22.7589	
27760	[[0][2,3,][1]]	2	1200000	253.72	253.819	1.19211	7.65778e+06	97.1526	22.6999	22.753	
28769	[[0][2,3,][1]]	2	1200000	255.738	254.011	1.15258	7.65231e+06	97.1593	22.7496	22.7526	
29777	[[0][2,3,][1]]	2	1200000	253.603	253.97	1.09467	7.64964e+06	97.1121	22.6684	22.7442	
30783	[[0][2,3,][1]]	2	1200000	256.236	254.196	1.07148	7.64297e+06	97.1151	22.6939	22.7392	
31788	[[0][2,3,][1]]	2	1200000	254.863	254.263	1.01927	7.63959e+06	97.0992	22.7491	22.7402	
32792	[[0][2,3,][1]]	2	1200000	255.624	254.399	0.979688	7.63523e+06	97.098	22.6986	22.736	
33798	[[0][2,3,][1]]	2	1200000	254.474	254.407	0.929428	7.6317e+06	97.0581	22.641	22.7265	
34805	[[0][2,3,][1]]	2	1200000	255.799	254.546	0.896391	7.62953e+06	97.0853	22.6957	22.7234	
35812	[[0][2,3,][1]]	2	1200000	255.043	254.596	0.852242	7.62705e+06	97.0742	22.7515	22.7262	
36821	[[0][2,3,][1]]	2	1200000	253.905	254.527	0.812818	7.62574e+06	97.0329	22.7403	22.7276	
37830	[[0][2,3,][1]]	2	1200000	252.748	254.349	0.79964	7.62623e+06	96.9729	22.7229	22.7272	
38837	[[0][2,3,][1]]	2	1200000	255.191	254.433	0.764834	7.62337e+06	96.9698	22.6961	22.7241	
39844	[[0][2,3,][1]]	2	1200000	255.037	254.493	0.7289	7.62142e+06	96.9689	22.7279	22.7244	
40851	[[0][2,3,][1]]	2	1200000	253.37	254.381	0.704372	7.62402e+06	96.9521	22.7292	22.7249	
41860	[[0][2,3,][1]]	2	1200000	254.907	254.434	0.67096	7.62288e+06	96.9542	22.7821	22.7306	
42866	[[0][2,3,][1]]	2	1200000	256.819	254.672	0.695261	7.61777e+06	96.9808	22.7228	22.7298	
43871	[[0][2,3,][1]]	2	1200000	255.922	254.797	0.67547	7.61585e+06	97.0036	22.7235	22.7292	
44881	[[0][2,3,][1]]	2	1200000	254.949	254.812	0.641019	7.61668e+06	97.022	22.7414	22.7304	
45890	[[0][2,3,][1]]	2	1200000	253.612	254.692	0.624623	7.62176e+06	97.0424	22.7945	22.7368	
46901	[[0][2,3,][1]]	2	1200000	254.224	254.646	0.59524	7.62632e+06	97.0846	22.8588	22.749	
47902	[[0][2,3,][1]]	2	1200000	254.04	254.585	0.569314	7.63066e+06	97.1179	22.8584	22.76	
48914	[[0][2,3,][1]]	2	1200000	252.873	254.414	0.576952	7.63662e+06	97.1294	22.8659	22.7706	
49917	[[0][2,3,][1]]	2	1200000	253.465	254.319	0.55888	7.64152e+06	97.1565	22.8518	22.7787	
50942	[[0][2,3,][1]]	2	1200000	249.723	253.859	0.759717	7.64737e+06	97.0522	22.8628	22.7871	
51967	[[0][2,3,][1]]	2	1200000	252.204	253.694	0.74728	7.64721e+06	96.9887	22.8958	22.798	
52977	[[0][2,3,][1]]	2	1200000	253.445	253.669	0.709612	7.64824e+06	96.994	22.8933	22.8075	
53982	[[0][2,3,][1]]	2	1200000	256.462	253.948	0.74904	7.64184e+06	97.0194	22.697	22.7964	
54988	[[0][2,3,][1]]	2	1200000	255.649	254.118	0.737972	7.63744e+06	97.0289	22.6986	22.7867	
55993	[[0][2,3,][1]]	2	1200000	256.106	254.317	0.737819	7.63213e+06	97.0375	22.6847	22.7765	
57003	[[0][2,3,][1]]	2	1200000	253.173	254.203	0.713163	7.633e+06	97.006	22.6829	22.7671	
58014	[[0][2,3,][1]]	2	1200000	252.933	254.076	0.693309	7.63809e+06	97.0229	22.8521	22.7756	
59016	[[0][2,3,][1]]	2	1200000	253.415	254.01	0.662507	7.63896e+06	97.0054	22.849	22.7829	
60022	[[0][2,3,][1]]	2	1200000	254.681	254.077	0.633323	7.63853e+06	97.0251	22.7521	22.7799	
61032	[[0][2,3,][1]]	2	1200000	253.743	254.043	0.602193	7.63933e+06	97.0216	22.7281	22.7747	
62042	[[0][2,3,][1]]	2	1200000	254.455	254.085	0.573264	7.63838e+06	97.0262	22.6906	22.7663	
63050	[[0][2,3,][1]]	2	1200000	254.58	254.134	0.546873	7.6378e+06	97.0382	22.7272	22.7624	
64058	[[0][2,3,][1]]	2	1200000	254.166	254.137	0.518817	7.63754e+06	97.0368	22.7462	22.7607	
65061	[[0][2,3,][1]]	2	1200000	253.857	254.109	0.493355	7.63978e+06	97.0544	22.8041	22.7651	
66071	[[0][2,3,][1]]	2	1200000	252.476	253.946	0.506516	7.64306e+06	97.0347	22.8132	22.7699	
67078	[[0][2,3,][1]]	2	1200000	255.388	254.09	0.509539	7.64142e+06	97.0679	22.7825	22.7712	
68089	[[0][2,3,][1]]	2	1200000	253.597	254.041	0.486974	7.6428e+06	97.0637	22.7818	22.7722	
69097	[[0][2,3,][1]]	2	1200000	255.477	254.185	0.491837	7.64101e+06	97.0966	22.7731	22.7723	
70105	[[0][2,3,][1]]	2	1200000	254.541	254.22	0.468422	7.63994e+06	97.0969	22.801	22.7752	
71115	[[0][2,3,][1]]	2	1200000	254.32	254.23	0.444521	7.63882e+06	97.0876	22.7849	22.7762	
72125	[[0][2,3,][1]]	2	1200000	253.445	254.152	0.431906	7.64076e+06	97.0835	22.8864	22.7872	
73128	[[0][2,3,][1]]	2	1200000	252.819	254.018	0.439105	7.64275e+06	97.0585	22.8816	22.7966	
74128	[[0][2,3,][1]]	2	1200000	225.616	251.178	3.41836	7.64279e+06	95.9801	20.1852	22.5355	
