TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
575	[[0][1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,]]	12	1600000	42239.1	42239.1	0	555509	99.9863	44.8949	44.8949	
1484	[[0][1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,]]	7	2000000	30823.5	30823.5	0	760155	99.9918	38.8842	38.8842	
2179	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,]]	18	1300000	50898	50898	0	505197	99.9802	44.2398	44.2398	
2777	[[0][1,2,3,4,5,6,7,8,9,10,11,1,2,3,4,5,6,7,8,9,10,11,1,]]	11	2400000	57822.4	57822.4	0	406212	99.9894	59.2955	59.2955	
4358	[[0][1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,]]	4	1700000	14902.2	14902.2	0	1.55262e+06	99.996	27.7663	27.7663	
8815	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5288.25	5288.25	0	4.35145e+06	99.871	19.1676	19.1676	
11095	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5264.65	5285.89	0.133929	4.35405e+06	99.8837	19.0706	19.1579	
13364	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5291.65	5286.46	0.131176	4.35385e+06	99.8885	19.2636	19.1685	
15640	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5292.52	5287.07	0.129083	4.35326e+06	99.8867	19.0464	19.1563	
17881	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5299.51	5288.31	0.141314	4.35245e+06	99.8923	19.1704	19.1577	
20166	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5290.03	5288.48	0.134411	4.35252e+06	99.8964	19.0746	19.1494	
22439	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5291.08	5288.74	0.128353	4.35218e+06	99.8923	19.1531	19.1498	
24708	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5288.43	5288.71	0.12178	4.35203e+06	99.8881	19.3019	19.165	
26956	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5285.61	5288.4	0.116867	4.35164e+06	99.8756	19.1434	19.1628	
29248	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5296.81	5289.24	0.120673	4.35135e+06	99.8826	19.3994	19.1865	
31475	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5284.08	5288.73	0.118175	4.35167e+06	99.8791	19.1451	19.1823	
33776	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5301.25	5289.98	0.132684	4.35112e+06	99.891	19.2593	19.19	
36026	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5291.77	5290.16	0.126281	4.35157e+06	99.9017	19.1228	19.1833	
38299	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5292.19	5290.36	0.120349	4.35121e+06	99.8981	19.2107	19.1861	
40575	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5292.01	5290.53	0.114552	4.35084e+06	99.8918	19.0987	19.1773	
42840	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5281.39	5289.61	0.120408	4.35207e+06	99.9024	19.1336	19.1729	
45120	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1200000	5292.66	5289.92	0.115521	4.35227e+06	99.912	19.3633	19.192	
