TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
581	[[0][1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,]]	12	1600000	42102.4	42102.4	0	557381	99.9861	44.6921	44.6921	
1481	[[0][1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,]]	7	2000000	30775.9	30775.9	0	762523	99.9917	41.7206	41.7206	
2190	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,]]	18	1300000	50960	50960	0	504984	99.9788	44.3838	44.3838	
4455	[[0][1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,]]	4	1200000	10580.3	10580.3	0	2.18556e+06	99.9953	21.8955	21.8955	
6053	[[0][1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,]]	4	1700000	14909.5	14909.5	0	1.55188e+06	99.996	27.856	27.856	
9062	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7885.68	7885.68	0	2.92597e+06	99.9966	20.4709	20.4709	
10584	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7911.32	7888.24	0.0975187	2.92523e+06	99.9966	20.5229	20.4761	
12073	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7938.78	7893.3	0.213165	2.9235e+06	99.9966	20.5619	20.4847	
13594	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7960.64	7900.03	0.325922	2.92088e+06	99.9895	20.4223	20.4785	
15111	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7928.46	7902.87	0.327379	2.91979e+06	99.9833	20.73	20.5036	
16622	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7930.65	7905.65	0.327873	2.91894e+06	99.9847	20.4557	20.4988	
18126	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7947.39	7909.82	0.348874	2.9172e+06	99.9761	20.5073	20.4997	
19659	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7928.86	7911.73	0.338672	2.91655e+06	99.9731	20.5261	20.5023	
21162	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7921.91	7912.75	0.323564	2.91618e+06	99.9706	20.4704	20.4991	
22679	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7939.46	7915.42	0.323123	2.91532e+06	99.9732	20.5483	20.5041	
24191	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7934.47	7917.32	0.314857	2.91451e+06	99.9667	20.564	20.51	
25687	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7946.96	7920.29	0.318987	2.91313e+06	99.9555	20.5028	20.5093	
27212	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7942.08	7922.47	0.313589	2.91206e+06	99.9449	20.6948	20.5279	
28723	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7935.69	7923.79	0.301633	2.9118e+06	99.9501	20.4753	20.5226	
30229	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7919.51	7923.36	0.286627	2.91177e+06	99.9433	20.491	20.5195	
31729	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7940.28	7925.05	0.279304	2.91081e+06	99.9313	20.6115	20.5287	
33237	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7941.68	7926.72	0.272291	2.91042e+06	99.9379	20.5033	20.5261	
34774	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7938.24	7927.87	0.261935	2.91022e+06	99.9438	20.8819	20.5617	
36268	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1200000	7936.71	7928.75	0.250707	2.90993e+06	99.9448	20.4923	20.5548	
